0.100000	0.000000
0.100000	0.360000
0.360000	0.360000
0.360000	0.921600
0.921600	0.921600
0.921600	0.289014
0.289014	0.289014
0.289014	0.821939
0.821939	0.821939
0.821939	0.585421
0.585421	0.585421
0.585421	0.970813
0.970813	0.970813
0.970813	0.113341
0.113341	0.113341
0.113341	0.401979
0.401979	0.401979
0.401979	0.961567
0.961567	0.961567
0.961567	0.147823
0.147823	0.147823
0.147823	0.503885
0.503885	0.503885
0.503885	0.999940
0.999940	0.999940
0.999940	0.000242
0.000242	0.000242
0.000242	0.000966
0.000966	0.000966
0.000966	0.003859
0.003859	0.003859
0.003859	0.015378
0.015378	0.015378
0.015378	0.060566
0.060566	0.060566
0.060566	0.227591
0.227591	0.227591
0.227591	0.703174
0.703174	0.703174
0.703174	0.834882
0.834882	0.834882
0.834882	0.551416
0.551416	0.551416
0.551416	0.989426
0.989426	0.989426
0.989426	0.041850
0.041850	0.041850
0.041850	0.160396
0.160396	0.160396
0.160396	0.538675
0.538675	0.538675
0.538675	0.994017
0.994017	0.994017
0.994017	0.023789
0.023789	0.023789
0.023789	0.092892
0.092892	0.092892
0.092892	0.337054
0.337054	0.337054
0.337054	0.893794
0.893794	0.893794
0.893794	0.379705
0.379705	0.379705
0.379705	0.942116
0.942116	0.942116
0.942116	0.218133
0.218133	0.218133
0.218133	0.682204
0.682204	0.682204
0.682204	0.867207
0.867207	0.867207
0.867207	0.460635
0.460635	0.460635
0.460635	0.993802
0.993802	0.993802
0.993802	0.024640
0.024640	0.024640
0.024640	0.096131
0.096131	0.096131
0.096131	0.347560
0.347560	0.347560
0.347560	0.907048
0.907048	0.907048
0.907048	0.337246
0.337246	0.337246
0.337246	0.894045
0.894045	0.894045
0.894045	0.378914
0.378914	0.378914
0.378914	0.941353
0.941353	0.941353
0.941353	0.220831
0.220831	0.220831
0.220831	0.688259
0.688259	0.688259
0.688259	0.858234
0.858234	0.858234
0.858234	0.486675
0.486675	0.486675
0.486675	0.999290
0.999290	0.999290
0.999290	0.002839
0.002839	0.002839
0.002839	0.011324
0.011324	0.011324
0.011324	0.044782
0.044782	0.044782
0.044782	0.171106
0.171106	0.171106
0.171106	0.567314
0.567314	0.567314
0.567314	0.981875
0.981875	0.981875
0.981875	0.071184
0.071184	0.071184
0.071184	0.264468
0.264468	0.264468
0.264468	0.778098
0.778098	0.778098
0.778098	0.690646
0.690646	0.690646
